1,1,"2017-09-05 16:35:10",2,2.665,557944502,0.728,0.197,25,0
2,1,"2017-09-05 16:45:10",2,2.665,557945102,0.722,0.2,25,0
3,1,"2017-09-05 16:45:10",2,2.665,557945102,0.722,0.2,25,0
4,1,"2017-09-05 16:50:10",2,2.665,557945402,0.728,0.2,25,0
5,1,"2017-09-05 16:55:10",2,2.663,557945702,0.728,0.196,25,0
6,1,"2017-09-05 16:55:10",2,2.663,557945702,0.728,0.196,25,0
7,1,"2017-09-05 17:00:10",0,2.665,557946002,0.72,0.201,25,0
8,1,"2017-09-05 17:00:10",0,2.665,557946002,0.72,0.201,25,0
9,1,"2017-09-05 17:00:10",0,2.665,557946002,0.72,0.201,25,0
10,1,"2017-09-08 18:00:09",1,2.536,558207602,0.712,0.197,25,0
11,1,"2017-09-08 18:00:09",1,2.536,558208202,0.723,0.194,26,0
12,1,"2017-09-08 18:00:09",1,2.536,558208802,0.718,0.195,26,0
13,1,"2017-09-08 18:30:09",1,2.447,558209402,0.711,0.195,25,0
14,1,"2017-09-08 18:30:09",1,2.447,558210002,0.714,0.198,25,0
15,1,"2017-09-08 18:30:09",1,2.447,558210602,0.715,0.195,25,0
16,1,"2017-09-08 19:00:09",1,2.442,558211202,0.713,0.196,25,0
17,1,"2017-09-08 19:00:09",1,2.442,558211802,0.708,0.195,25,0
18,1,"2017-09-08 19:00:09",1,2.442,558212402,0.702,0.193,25,0
19,1,"2017-09-08 19:10:09",2,2.444,558213002,0.721,0.193,26,0
20,1,"2017-09-08 21:00:09",1,2.436,558219602,0.723,0.191,26,0
21,1,"2017-09-08 21:30:09",1,2.528,558220202,0.721,0.195,26,0
22,1,"2017-09-08 21:30:09",1,2.528,558220802,0.716,0.191,26,0
23,1,"2017-09-08 21:30:09",1,2.528,558221402,0.719,0.191,26,0
24,1,"2017-09-08 22:00:09",1,2.444,558222002,0.712,0.191,26,0
25,1,"2017-09-08 22:00:09",1,2.444,558222602,0.705,0.19,26,0
26,1,"2017-09-08 22:00:09",1,2.444,558223202,0.715,0.189,26,0
27,1,"2017-09-08 22:30:09",1,2.434,558223802,0.718,0.189,26,0
28,1,"2017-09-08 22:30:09",1,2.434,558224402,0.717,0.188,26,0
29,1,"2017-09-08 22:30:09",1,2.434,558225002,0.718,0.19,26,0
30,1,"2017-09-08 23:00:09",0,2.429,558225602,0.727,0.19,26,0
31,1,"2017-09-08 23:00:09",0,2.429,558226202,0.717,0.188,26,0
32,1,"2017-09-08 23:00:09",0,2.429,558226802,0.716,0.187,26,0
33,1,"2017-09-09 00:00:09",0,2.423,558230402,0.71,0.189,26,0
34,1,"2017-09-09 01:00:10",1,2.418,558234002,0.722,0.188,26,0
35,1,"2017-09-09 01:30:10",1,2.418,558234602,0.71,0.187,26,0
36,1,"2017-09-09 01:30:10",1,2.418,558235202,0.718,0.191,26,0
37,1,"2017-09-09 01:30:10",1,2.418,558235802,0.707,0.185,26,0
38,1,"2017-09-09 02:00:10",1,2.416,558236402,0.721,0.186,26,0
39,1,"2017-09-09 02:00:10",1,2.416,558237002,0.72,0.19,26,0
40,1,"2017-09-09 02:00:10",1,2.416,558237602,0.717,0.186,26,0
41,1,"2017-09-09 02:30:10",1,2.412,558238202,0.717,0.187,26,0
42,1,"2017-09-09 02:30:10",1,2.412,558238802,0.705,0.188,26,0
43,1,"2017-09-09 02:30:10",1,2.412,558239402,0.707,0.186,26,0
44,1,"2017-09-09 03:00:10",0,2.408,558240002,0.716,0.191,26,0
45,1,"2017-09-09 03:00:10",0,2.408,558240602,0.715,0.187,26,0
46,1,"2017-09-09 03:00:10",0,2.408,558241202,0.715,0.193,26,0
47,1,"2017-09-09 07:00:09",1,2.391,558244802,0.72,0.186,26,0
48,1,"2017-09-09 07:00:09",1,2.391,558248402,0.714,0.189,26,0
49,1,"2017-09-09 07:00:09",1,2.391,558252002,0.716,0.185,26,0
50,1,"2017-09-09 07:00:09",1,2.391,558255602,0.727,0.186,26,0
51,1,"2017-09-09 07:30:09",1,2.389,558256202,0.712,0.189,26,0
52,1,"2017-09-09 07:30:09",1,2.389,558256802,0.718,0.187,26,0
53,1,"2017-09-09 07:30:09",1,2.389,558257402,0.719,0.186,26,0
54,1,"2017-09-09 08:00:09",1,2.389,558258002,0.719,0.187,26,0
55,1,"2017-09-09 08:00:09",1,2.389,558258602,0.71,0.193,25,0
56,1,"2017-09-09 08:00:09",1,2.389,558259202,0.719,0.184,26,0
57,1,"2017-09-09 08:30:09",1,2.381,558259802,0.716,0.188,26,0
58,1,"2017-09-09 08:30:09",1,2.381,558260402,0.72,0.191,26,0
59,1,"2017-09-09 08:30:09",1,2.381,558261002,0.707,0.193,25,0
60,1,"2017-09-09 09:00:09",0,2.379,558261602,0.708,0.197,25,0
61,1,"2017-09-09 09:00:09",0,2.379,558262202,0.711,0.193,25,0
62,1,"2017-09-09 09:00:09",0,2.379,558262802,0.717,0.193,26,0
63,1,"2017-09-09 13:00:09",1,2.357,558266402,0.72,0.192,25,0
64,1,"2017-09-09 13:00:09",1,2.357,558270002,0.716,0.198,25,0
65,1,"2017-09-09 13:00:09",1,2.357,558273602,0.719,0.19,25,0
66,1,"2017-09-09 13:00:09",1,2.357,558277202,0.718,0.201,25,0
67,1,"2017-09-09 13:30:09",1,2.35,558277802,0.717,0.196,25,0
68,1,"2017-09-09 13:30:09",1,2.35,558278402,0.712,0.195,25,0
69,1,"2017-09-09 13:30:09",1,2.35,558279002,0.722,0.196,25,0
70,1,"2017-09-09 14:00:09",1,2.352,558279602,0.72,0.194,25,0
71,1,"2017-09-09 14:00:09",1,2.352,558280202,0.718,0.194,25,0
72,1,"2017-09-09 14:00:09",1,2.352,558280802,0.718,0.198,25,0
73,1,"2017-09-09 14:30:09",1,2.344,558281402,0.723,0.195,25,0
74,1,"2017-09-09 14:30:09",1,2.344,558282002,0.722,0.198,25,0
75,1,"2017-09-09 14:30:09",1,2.344,558282602,0.717,0.196,25,0
76,1,"2017-09-09 15:00:09",0,2.339,558283202,0.724,0.199,25,0
77,1,"2017-09-09 15:00:09",0,2.339,558283802,0.729,0.198,25,0
78,1,"2017-09-09 15:00:09",0,2.339,558284402,0.723,0.195,25,0
79,1,"2017-09-09 18:00:09",1,2.323,558288002,0.723,0.196,25,0
80,1,"2017-09-09 18:00:09",1,2.323,558291602,0.719,0.193,25,0
81,1,"2017-09-09 18:00:09",1,2.323,558295202,0.708,0.193,25,0
82,1,"2017-09-09 18:30:09",1,2.321,558295802,0.707,0.194,25,0
83,1,"2017-09-09 18:30:09",1,2.321,558296402,0.718,0.189,26,0
84,1,"2017-09-09 18:30:09",1,2.321,558297002,0.711,0.196,25,0
85,1,"2017-09-09 18:50:09",2,2.318,558297602,0.703,0.192,25,0
86,1,"2017-09-09 18:50:09",2,2.318,558298202,0.722,0.198,25,0
87,1,"2017-09-09 18:55:09",2,2.315,558298502,0.726,0.194,26,0
88,1,"2017-09-09 19:00:09",2,2.318,558298802,0.72,0.187,26,0
89,1,"2017-09-09 19:05:08",2,2.317,558299102,0.721,0.188,26,0
90,1,"2017-09-09 19:10:09",2,2.315,558299402,0.716,0.193,25,0
91,1,"2017-09-09 19:15:09",2,2.41,558299702,0.71,0.196,25,0
92,1,"2017-09-09 19:20:08",2,2.32,558300002,0.712,0.194,25,0
93,1,"2017-09-09 19:25:09",2,2.318,558300302,0.703,0.193,25,0
94,1,"2017-09-09 19:30:09",2,2.315,558300602,0.712,0.198,25,0
95,1,"2017-09-09 19:35:09",2,2.313,558300902,0.713,0.194,25,0
96,1,"2017-09-09 19:40:09",2,2.315,558301202,0.723,0.19,26,0
97,1,"2017-09-09 19:45:08",2,2.317,558301502,0.719,0.186,26,0
98,1,"2017-09-09 19:50:09",2,2.313,558301802,0.721,0.189,26,0
99,1,"2017-09-09 19:55:08",2,2.312,558302102,0.722,0.187,26,0
100,1,"2017-09-09 20:00:08",0,2.31,558302402,0.723,0.188,26,0
101,1,"2017-09-09 20:00:08",0,2.31,558302402,0.723,0.188,26,0
102,1,"2017-09-10 02:00:09",2,2.289,558324002,0.72,0.176,28,0
103,1,"2017-09-10 02:00:09",2,2.289,558324002,0.72,0.176,28,0
104,1,"2017-09-10 02:05:09",2,2.284,558324302,0.718,0.176,28,0
105,1,"2017-09-10 02:05:09",2,2.284,558324302,0.718,0.176,28,0
106,1,"2017-09-10 02:05:09",2,2.284,558324302,0.718,0.176,28,0
107,1,"2017-09-10 02:05:09",2,2.284,558324302,0.718,0.176,28,0
108,1,"2017-09-10 02:10:09",2,2.286,558324602,0.726,0.176,28,0
109,1,"2017-09-10 02:10:09",2,2.286,558324602,0.726,0.176,28,0
110,1,"2017-09-10 02:10:09",2,2.286,558324602,0.726,0.176,28,0
111,1,"2017-09-10 02:10:09",2,2.286,558324602,0.726,0.176,28,0
112,1,"2017-09-10 02:15:09",2,2.28,558324902,0.717,0.172,28,0
113,1,"2017-09-10 02:15:09",2,2.28,558324902,0.717,0.172,28,0
114,1,"2017-09-10 02:15:09",2,2.28,558324902,0.717,0.172,28,0
115,1,"2017-09-10 02:20:09",2,2.28,558325202,0.723,0.174,28,0
116,1,"2017-09-10 02:25:09",2,2.276,558325502,0.725,0.178,28,0
117,1,"2017-09-10 02:30:09",2,2.278,558325802,0.72,0.178,28,0
118,1,"2017-09-10 02:35:09",2,2.276,558326102,0.728,0.172,28,0
119,1,"2017-09-10 02:40:09",2,2.28,558326402,0.725,0.176,28,0
120,1,"2017-09-10 02:45:09",2,2.376,558326702,0.729,0.177,28,0
121,1,"2017-09-10 02:50:09",2,2.28,558327002,0.721,0.177,28,0
122,1,"2017-09-10 02:55:09",2,2.273,558327302,0.719,0.174,28,0
123,1,"2017-09-10 03:00:09",0,2.273,558327602,0.72,0.176,28,0
124,1,"2017-09-10 03:00:09",0,2.273,558327602,0.72,0.176,28,0
125,1,"2017-09-10 03:00:09",0,2.273,558327602,0.72,0.176,28,0
126,1,"2017-09-10 03:00:09",0,2.273,558327602,0.72,0.176,28,0
127,1,"2017-09-10 03:00:09",0,2.273,558327602,0.72,0.176,28,0
128,1,"2017-09-23 18:39:10",2,3.159,559507142,-3.4,3.21,25,0
129,1,"2017-09-23 18:40:10",2,3.158,559507202,-1.675,3.112,25,0
130,1,"2017-09-23 18:45:10",2,3.154,559507502,2.033,0.718,25,0
131,1,"2017-09-23 18:50:10",2,3.15,559507802,2.056,0.719,26,0
132,1,"2017-09-23 18:55:10",2,3.146,559508102,2.071,0.723,26,0
133,1,"2017-09-23 18:55:10",2,3.146,559508102,2.071,0.723,26,0
134,1,"2017-09-23 18:55:10",2,3.146,559508102,2.071,0.723,26,0
135,1,"2017-09-23 19:00:10",2,3.143,559508402,2.054,0.723,25,0
136,1,"2017-09-23 19:00:10",2,3.143,559508402,2.054,0.723,25,0
137,1,"2017-09-23 19:05:10",2,3.138,559508702,2.052,0.728,25,0
138,1,"2017-09-23 19:05:10",2,3.138,559508702,2.052,0.728,25,0
139,1,"2017-09-23 19:05:10",2,3.138,559508702,2.052,0.728,25,0
140,1,"2017-09-23 19:10:10",2,3.137,559509002,2.047,0.724,25,0
141,1,"2017-09-23 19:20:10",2,3.175,559509602,1.692,0.705,25,0
142,1,"2017-09-23 19:25:10",2,3.13,559509902,1.689,0.7,25,0
143,1,"2017-09-23 19:30:10",2,3.125,559510202,1.692,0.701,25,0
144,1,"2017-09-23 19:30:10",2,3.125,559510202,1.692,0.701,25,0
145,1,"2017-09-23 19:30:10",2,3.125,559510202,1.692,0.701,25,0
146,1,"2017-09-23 19:40:10",2,3.121,559510802,1.701,0.698,25,0
147,1,"2017-09-23 19:40:10",2,3.121,559510802,1.701,0.698,25,0
148,1,"2017-09-23 19:45:10",2,3.163,559511102,1.315,0.678,25,0
149,1,"2017-09-23 19:45:10",2,3.163,559511102,1.315,0.678,25,0
150,1,"2017-09-23 19:45:10",2,3.163,559511102,1.315,0.678,25,0
151,1,"2017-09-23 19:45:10",2,3.163,559511102,1.315,0.678,25,0
152,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
153,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
154,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
155,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
156,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
157,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
158,1,"2017-09-23 19:55:10",2,3.114,559511702,1.312,0.667,25,0
159,1,"2017-09-23 20:00:10",2,3.111,559512002,1.302,0.668,25,0
160,1,"2017-09-23 20:00:10",2,3.111,559512002,1.302,0.668,25,0
161,1,"2017-09-23 20:05:10",2,3.108,559512302,1.303,0.678,25,4
162,1,"2017-09-23 20:10:10",2,3.106,559512602,1.311,0.671,25,4
163,1,"2017-09-23 20:15:10",2,3.103,559512902,0.917,0.651,25,4
164,1,"2017-09-23 20:20:10",2,3.098,559513202,0.916,0.64,25,4
165,1,"2017-09-23 20:25:10",2,3.098,559513502,0.912,0.641,25,4
166,1,"2017-09-23 20:30:10",2,3.093,559513802,0.911,0.631,25,4
167,1,"2017-09-23 20:35:10",2,3.092,559514102,0.899,0.643,25,4
168,1,"2017-09-23 20:40:10",2,3.088,559514402,0.903,0.635,25,4
169,1,"2017-09-23 20:45:10",2,3.085,559514702,0.493,0.608,25,4
170,1,"2017-09-23 20:50:10",2,3.085,559515002,0.494,0.608,25,4
171,1,"2017-09-23 20:55:10",2,3.08,559515302,0.505,0.61,25,4
172,1,"2017-09-23 21:00:10",2,3.077,559515602,0.512,0.619,25,4
173,1,"2017-09-23 21:05:10",2,3.076,559515902,0.505,0.612,25,4
174,1,"2017-09-23 21:10:10",2,3.119,559516202,0.503,0.613,25,4
175,1,"2017-09-23 21:15:10",2,3.076,559516502,0.093,0.57,25,4
176,1,"2017-09-23 21:20:10",2,3.071,559516802,0.084,0.569,25,4
177,1,"2017-09-23 21:25:10",2,3.071,559517102,0.079,0.566,25,4
178,1,"2017-09-23 21:30:10",2,3.066,559517402,0.082,0.57,25,4
179,1,"2017-09-23 21:35:10",2,3.109,559517702,0.081,0.572,25,4
180,1,"2017-09-23 21:40:10",2,3.066,559518002,0.096,0.576,25,4
181,1,"2017-09-23 21:45:10",2,3.063,559518302,-0.316,0.557,25,4
182,1,"2017-09-23 21:50:10",2,3.059,559518602,-0.318,0.552,25,4
183,1,"2017-09-23 21:55:10",2,3.058,559518902,-0.319,0.549,25,4
184,1,"2017-09-23 22:00:10",2,3.1,559519202,-0.32,0.548,25,4
185,1,"2017-09-23 22:05:10",2,3.056,559519502,-0.327,0.549,25,4
186,1,"2017-09-23 22:10:10",2,3.053,559519802,-0.335,0.549,25,4
187,1,"2017-09-23 22:15:10",2,3.098,559520102,-0.768,0.523,25,5
188,1,"2017-09-23 22:20:10",2,3.053,559520402,-0.766,0.519,25,5
189,1,"2017-09-23 22:25:10",2,3.05,559520702,-0.771,0.524,25,5
190,1,"2017-09-23 22:30:10",2,3.045,559521002,-0.764,0.521,25,5
191,1,"2017-09-23 22:35:10",2,3.09,559521302,-0.763,0.523,25,5
192,1,"2017-09-23 22:40:10",2,3.045,559521602,-0.766,0.516,25,5
193,1,"2017-09-23 22:45:10",2,3.043,559521902,-1.212,0.479,25,5
194,1,"2017-09-23 22:50:10",2,3.04,559522202,-1.218,0.465,25,5
195,1,"2017-09-23 22:55:10",2,3.04,559522502,-1.221,0.457,25,5
196,1,"2017-09-23 23:00:10",2,3.035,559522802,-1.22,0.47,25,5
197,1,"2017-09-23 23:05:10",2,3.034,559523102,-1.217,0.471,25,5
198,1,"2017-09-23 23:10:10",2,3.032,559523402,-1.21,0.476,25,5
199,1,"2017-09-23 23:15:10",2,3.03,559523702,-1.684,0.435,25,5
200,1,"2017-09-23 23:20:10",2,3.027,559524002,-1.687,0.432,25,5
201,1,"2017-09-23 23:25:10",2,3.027,559524302,-1.7,0.432,25,5
202,1,"2017-09-23 23:30:10",2,3.024,559524602,-1.701,0.423,25,5
203,1,"2017-09-23 23:35:10",2,3.024,559524902,-1.71,0.428,25,5
204,1,"2017-09-23 23:40:10",2,3.021,559525202,-1.695,0.423,25,5
205,1,"2017-09-23 23:45:10",2,3.066,559525502,-2.025,0.398,25,5
206,1,"2017-09-23 23:50:10",2,3.021,559525802,-2.013,0.361,25,5
207,1,"2017-09-23 23:55:10",2,3.066,559526102,-2.012,0.364,25,5
208,1,"2017-09-24 00:00:10",2,3.019,559526402,-2.021,0.361,25,5
209,1,"2017-09-24 00:05:10",2,3.016,559526702,-2.02,0.345,25,5
210,1,"2017-09-24 00:10:10",2,3.014,559527002,-2.023,0.352,25,5
211,1,"2017-09-24 00:15:10",2,3.014,559527302,-2.559,0.299,25,5
212,1,"2017-09-24 00:20:10",2,3.011,559527602,-2.56,0.301,25,8
213,1,"2017-09-24 00:25:10",2,3.009,559527902,-2.556,0.304,25,8
214,1,"2017-09-24 00:30:10",2,3.008,559528202,-2.549,0.302,25,8
215,1,"2017-09-24 00:35:10",2,3.006,559528502,-2.549,0.304,25,8
216,1,"2017-09-24 00:40:10",2,3.003,559528802,-2.555,0.3,25,8
217,1,"2017-09-24 00:45:10",2,3.001,559529102,-3.093,0.279,25,8
218,1,"2017-09-24 00:50:10",2,3.001,559529402,-3.093,0.28,25,8
219,1,"2017-09-24 00:55:10",2,2.998,559529702,-3.111,0.281,25,8
220,1,"2017-09-24 01:00:10",2,3.043,559530002,-3.107,0.279,25,8
221,1,"2017-09-24 01:05:10",2,3,559530302,-3.105,0.281,25,8
222,1,"2017-09-24 01:10:10",2,2.997,559530602,-3.094,0.277,25,8
223,1,"2017-09-24 01:15:10",2,2.995,559530902,-3.433,0.258,25,8
224,1,"2017-09-24 01:20:10",2,2.993,559531202,-3.435,0.259,25,8
225,1,"2017-09-24 01:25:10",2,3.038,559531502,-3.441,0.265,25,8
226,1,"2017-09-24 01:30:10",2,2.993,559531802,-3.439,0.256,25,8
227,1,"2017-09-24 01:35:10",2,3.038,559532102,-3.447,0.258,25,8
228,1,"2017-09-24 01:40:10",2,2.993,559532402,-3.449,0.262,25,8
229,1,"2017-09-24 01:45:10",2,2.992,559532702,-4.024,0.24,25,8
230,1,"2017-09-24 01:50:10",2,2.989,559533002,-4.018,0.236,25,8
231,1,"2017-09-24 01:55:10",2,2.989,559533302,-4.013,0.243,25,8
232,1,"2017-09-24 02:00:10",2,2.985,559533602,-4.018,0.244,25,8
233,1,"2017-09-24 02:05:10",2,2.984,559533902,-4.028,0.236,25,8
234,1,"2017-09-24 02:10:10",2,2.982,559534202,-4.023,0.24,25,8
235,1,"2017-09-24 02:15:10",2,2.982,559534502,-4.574,0.23,25,8
236,1,"2017-09-24 02:20:10",2,2.979,559534802,-4.573,0.221,25,8
237,1,"2017-09-24 02:25:10",2,2.979,559535102,-4.568,0.222,25,8
238,1,"2017-09-24 02:30:10",2,2.976,559535402,-4.57,0.225,25,8
239,1,"2017-09-24 02:35:10",2,2.976,559535702,-4.563,0.222,25,9
240,1,"2017-09-24 02:40:10",2,2.976,559536002,-4.563,0.224,25,9
241,1,"2017-09-24 02:45:10",2,2.972,559536302,-5.086,0.205,25,9
242,1,"2017-09-24 02:50:10",2,2.969,559536602,-5.093,0.204,25,9
243,1,"2017-09-24 02:55:10",2,3.016,559536902,-5.098,0.202,25,9
244,1,"2017-09-24 03:00:10",2,2.971,559537202,-5.104,0.205,25,9
245,1,"2017-09-24 03:05:10",2,2.971,559537502,-5.114,0.196,25,9
246,1,"2017-09-24 03:10:10",2,2.968,559537802,-5.118,0.198,25,9
247,1,"2017-09-24 03:15:10",2,2.966,559538102,-5.677,0.173,25,9
248,1,"2017-09-24 03:20:10",2,2.964,559538402,-5.666,0.177,25,9
249,1,"2017-09-24 03:25:10",2,2.963,559538702,-5.665,0.182,25,9
250,1,"2017-09-24 03:30:10",2,3.009,559539002,-5.667,0.173,25,9
251,1,"2017-09-24 03:35:10",2,2.963,559539302,-5.662,0.173,25,9
252,1,"2017-09-24 03:40:10",2,2.963,559539602,-5.683,0.174,25,9
253,1,"2017-09-24 03:45:10",2,2.96,559539902,-6.237,0.162,25,9
254,1,"2017-09-24 03:50:10",2,2.96,559540202,-6.255,0.16,25,9
255,1,"2017-09-24 03:55:10",2,3.005,559540502,-6.26,0.161,25,9
256,1,"2017-09-24 04:00:10",2,2.96,559540802,-6.259,0.155,25,9
257,1,"2017-09-24 04:05:10",2,2.956,559541102,-6.261,0.159,25,9
258,1,"2017-09-24 04:10:10",2,2.955,559541402,-6.258,0.162,25,9
259,1,"2017-09-24 04:15:10",2,2.955,559541702,-6.93,0.137,25,9
260,1,"2017-09-24 04:20:10",2,3,559542002,-6.958,0.14,25,9
261,1,"2017-09-24 04:25:10",2,2.955,559542302,-6.984,0.138,25,9
262,1,"2017-09-24 04:30:10",2,2.953,559542602,-7.005,0.13,25,9
263,1,"2017-09-24 04:35:10",2,2.95,559542902,-7.03,0.135,25,9
264,1,"2017-09-24 04:40:10",2,2.95,559543202,-7.05,0.14,25,9
265,1,"2017-09-24 04:45:10",2,2.948,559543502,-32.768,12.179,25,9
266,1,"2017-09-24 04:50:10",2,2.948,559543802,-32.768,12.159,25,9
267,1,"2017-09-24 04:55:10",2,2.947,559544102,-32.768,12.138,25,9
268,1,"2017-09-24 05:00:10",2,2.945,559544402,-32.768,12.132,25,9
269,1,"2017-09-24 05:05:10",2,2.943,559544702,-32.768,12.119,25,9
270,1,"2017-09-24 05:10:10",2,2.94,559545002,-32.768,12.117,25,9
271,1,"2017-09-24 05:15:10",2,2.942,559545302,-32.768,12.107,25,9
272,1,"2017-09-24 05:20:10",2,2.94,559545602,-32.768,12.102,25,9
273,1,"2017-09-24 05:25:10",2,2.939,559545902,-32.768,12.105,25,9
274,1,"2017-09-24 05:30:10",2,2.937,559546202,-32.768,12.096,25,9
275,1,"2017-09-24 05:35:09",2,2.935,559546502,-32.768,12.085,25,9
276,1,"2017-09-24 05:40:10",2,2.935,559546802,-32.768,12.091,25,9
277,1,"2017-09-24 05:45:10",2,2.934,559547102,-32.768,12.093,25,9
278,1,"2017-09-24 05:50:10",2,2.932,559547402,-32.768,12.085,25,9
279,1,"2017-09-24 05:55:10",2,2.931,559547702,-32.768,12.088,25,9
280,1,"2017-09-24 06:00:09",2,2.932,559548002,-32.768,12.079,25,9
281,1,"2017-09-24 06:05:09",2,2.929,559548302,-32.768,12.082,25,9
282,1,"2017-09-24 06:10:09",2,2.929,559548602,-32.768,12.077,25,9
283,1,"2017-09-24 06:15:09",2,2.926,559548902,-32.768,12.081,25,9
284,1,"2017-09-24 06:20:10",2,2.926,559549202,-32.768,12.062,25,9
285,1,"2017-09-24 06:25:09",2,2.927,559549502,-32.768,12.069,25,9
286,1,"2017-09-24 06:30:09",2,2.924,559549802,-32.768,12.066,25,9
287,1,"2017-09-24 06:35:09",2,2.922,559550102,-32.768,12.065,25,9
288,1,"2017-09-24 06:40:10",2,2.922,559550402,-32.768,12.065,25,9
289,1,"2017-09-24 06:45:09",2,2.922,559550702,-32.768,12.057,25,9
290,1,"2017-09-24 06:50:09",2,2.922,559551002,-32.768,12.056,25,9
291,1,"2017-09-24 06:55:10",2,2.918,559551302,-32.768,12.062,25,9
292,1,"2017-09-24 07:00:09",0,2.968,559551602,-32.768,12.06,25,9
293,1,"2017-09-25 00:00:09",0,2.798,559555202,-32.768,12.03,25,9
294,1,"2017-09-25 00:00:09",0,2.798,559558802,-32.768,12.015,25,9
295,1,"2017-09-25 00:00:09",0,2.798,559562402,-32.768,12.033,24,9
296,1,"2017-09-25 00:00:09",0,2.798,559566002,-32.768,12.018,24,9
297,1,"2017-09-25 00:00:09",0,2.798,559569602,-32.768,12.013,24,9
298,1,"2017-09-25 00:00:09",0,2.798,559573202,-32.768,12.016,24,9
299,1,"2017-09-25 00:00:09",0,2.798,559576802,-32.768,12.004,24,9
300,1,"2017-09-25 00:00:09",0,2.798,559580402,-32.768,11.998,24,9
301,1,"2017-09-25 00:00:09",0,2.798,559584002,-32.768,11.975,25,9
302,1,"2017-09-25 00:00:09",0,2.798,559587602,-32.768,11.979,25,9
303,1,"2017-09-25 00:00:09",0,2.798,559591202,-32.768,11.975,25,9
304,1,"2017-09-25 00:00:09",0,2.798,559594802,-32.768,11.973,25,9
305,1,"2017-09-25 00:00:12",0,2.798,559598402,-32.768,11.962,25,9
306,1,"2017-09-25 00:00:12",0,2.798,559602002,-32.768,11.945,25,9
307,1,"2017-09-25 00:00:12",0,2.798,559605602,-32.768,11.954,25,9
308,1,"2017-09-25 00:00:12",0,2.798,559609202,-32.768,11.958,25,9
309,1,"2017-09-25 00:00:12",0,2.798,559612802,-32.768,11.962,25,9
310,1,"2017-09-26 00:00:09",0,2.702,559616402,-32.768,11.967,25,9
