1,1,"2017-09-05 16:35:10",2,2.665,557944502,0.728,0.197,25,0
311,1,"2017-09-26 00:00:09",0,2.702,559620002,-32.768,11.956,25,9
312,1,"2017-09-26 00:00:09",0,2.702,559623602,-32.768,11.948,25,9
313,1,"2017-09-26 00:00:09",0,2.702,559627202,-32.768,11.942,25,9
314,1,"2017-09-26 00:00:09",0,2.702,559630802,-32.768,11.946,25,9
315,1,"2017-09-26 00:00:09",0,2.702,559634402,-32.768,11.94,26,9
316,1,"2017-09-26 00:00:09",0,2.702,559638002,-32.768,11.939,26,9
317,1,"2017-09-26 00:00:09",0,2.702,559641602,-32.768,11.956,25,9
318,1,"2017-09-26 00:00:09",0,2.702,559645202,-32.768,11.952,25,9
319,1,"2017-09-26 00:00:09",0,2.702,559648802,-32.768,11.945,25,9
320,1,"2017-09-26 00:00:09",0,2.702,559652402,-32.768,11.933,25,9
321,1,"2017-09-26 00:00:09",0,2.702,559656002,-32.768,11.942,24,9
322,1,"2017-09-26 00:00:13",0,2.702,559659602,-32.768,11.942,24,9
323,1,"2017-09-26 00:00:13",0,2.702,559663202,-32.768,11.945,24,9
324,1,"2017-09-26 00:00:13",0,2.702,559666802,-32.768,11.942,25,9
325,1,"2017-09-26 00:00:13",0,2.702,559670402,-32.768,11.938,25,9
326,1,"2017-09-26 00:00:13",0,2.702,559674002,-32.768,11.934,25,9
327,1,"2017-09-26 00:00:13",0,2.702,559677602,-32.768,11.935,25,9
328,1,"2017-09-26 00:00:13",0,2.702,559681202,-32.768,11.933,25,9
329,1,"2017-09-26 00:00:13",0,2.702,559684802,-32.768,11.927,25,9
330,1,"2017-09-26 00:00:13",0,2.702,559688402,-32.768,11.926,25,9
331,1,"2017-09-26 00:00:13",0,2.702,559692002,-32.768,11.931,25,9
332,1,"2017-09-26 00:00:13",0,2.702,559695602,-32.768,11.931,25,9
333,1,"2017-09-26 00:00:13",0,2.702,559699202,-32.768,11.924,25,9
334,1,"2017-09-27 00:00:09",0,2.615,559702802,-32.768,11.917,25,9
335,1,"2017-09-27 00:00:09",0,2.615,559706402,-32.768,11.925,25,9
336,1,"2017-09-27 00:00:09",0,2.615,559710002,-32.768,11.914,26,9
337,1,"2017-09-27 00:00:09",0,2.615,559713602,-32.768,11.921,26,9
338,1,"2017-09-27 00:00:09",0,2.615,559717202,-32.768,11.922,25,9
339,1,"2017-09-27 00:00:09",0,2.615,559720802,-32.768,11.92,25,9
340,1,"2017-09-27 00:00:09",0,2.615,559724402,-32.768,11.921,25,9
341,1,"2017-09-27 00:00:09",0,2.615,559728002,-32.768,11.929,25,9
342,1,"2017-09-27 00:00:09",0,2.615,559731602,-32.768,11.916,25,9
343,1,"2017-09-27 00:00:09",0,2.615,559735202,-32.768,11.916,25,9
344,1,"2017-09-27 00:00:09",0,2.615,559738802,-32.768,11.919,25,9
345,1,"2017-09-27 00:00:09",0,2.615,559742402,-32.768,11.925,25,9
346,1,"2017-09-27 00:00:12",0,2.615,559746002,-32.768,11.923,24,9
347,1,"2017-09-27 00:00:12",0,2.615,559749602,-32.768,11.925,24,9
348,1,"2017-09-27 00:00:12",0,2.615,559753202,-32.768,11.935,24,9
349,1,"2017-09-27 00:00:12",0,2.615,559756802,-32.768,11.912,25,9
350,1,"2017-09-27 00:00:12",0,2.615,559760402,-32.768,11.916,25,9
351,1,"2017-09-27 00:00:12",0,2.615,559764002,-32.768,11.914,25,9
352,1,"2017-09-27 00:00:12",0,2.615,559767602,-32.768,11.911,25,9
353,1,"2017-09-27 00:00:12",0,2.615,559771202,-32.768,11.917,25,9
354,1,"2017-09-27 00:00:12",0,2.615,559774802,-32.768,11.912,25,9
355,1,"2017-09-27 00:00:12",0,2.615,559778402,-32.768,11.914,25,9
356,1,"2017-09-27 00:00:12",0,2.615,559782002,-32.768,11.904,25,9
357,1,"2017-09-27 00:00:12",0,2.615,559785602,-32.768,11.913,25,9
358,1,"2017-09-27 00:00:12",0,2.615,559746002,-32.768,11.923,24,9
359,1,"2017-09-27 00:00:12",0,2.615,559749602,-32.768,11.925,24,9
360,1,"2017-09-27 00:00:12",0,2.615,559753202,-32.768,11.935,24,9
361,1,"2017-09-27 00:00:12",0,2.615,559756802,-32.768,11.912,25,9
362,1,"2017-09-27 00:00:12",0,2.615,559760402,-32.768,11.916,25,9
363,1,"2017-09-27 00:00:12",0,2.615,559764002,-32.768,11.914,25,9
364,1,"2017-09-27 00:00:12",0,2.615,559767602,-32.768,11.911,25,9
365,1,"2017-09-27 00:00:12",0,2.615,559771202,-32.768,11.917,25,9
366,1,"2017-09-27 00:00:12",0,2.615,559774802,-32.768,11.912,25,9
367,1,"2017-09-27 00:00:12",0,2.615,559778402,-32.768,11.914,25,9
368,1,"2017-09-27 00:00:12",0,2.615,559782002,-32.768,11.904,25,9
369,1,"2017-09-27 00:00:12",0,2.615,559785602,-32.768,11.913,25,9
370,1,"2017-09-27 17:00:08",2,2.55,559789202,-32.768,11.901,26,9
371,1,"2017-09-27 17:00:08",2,2.55,559792802,-32.768,11.911,26,9
372,1,"2017-09-27 17:00:08",2,2.55,559796402,-32.768,11.906,26,9
373,1,"2017-09-27 17:00:08",2,2.55,559800002,-32.768,11.905,26,9
374,1,"2017-09-27 17:00:08",2,2.55,559803602,-32.768,11.913,26,9
375,1,"2017-09-27 17:00:08",2,2.55,559807202,-32.768,11.901,26,9
376,1,"2017-09-27 17:00:08",2,2.55,559810802,-32.768,11.905,25,9
377,1,"2017-09-27 17:00:08",2,2.55,559814402,-32.768,11.914,25,9
378,1,"2017-09-27 17:00:08",2,2.55,559818002,-32.768,11.911,25,9
379,1,"2017-09-27 17:00:08",2,2.55,559821602,-32.768,11.91,25,9
380,1,"2017-09-27 17:00:08",2,2.55,559825202,-32.768,11.908,25,9
381,1,"2017-09-27 17:00:08",2,2.55,559828802,-32.768,11.91,25,9
382,1,"2017-09-27 17:00:11",2,2.55,559832402,-32.768,11.903,25,9
383,1,"2017-09-27 17:00:11",2,2.55,559836002,-32.768,11.898,25,9
384,1,"2017-09-27 17:00:11",2,2.55,559839602,-32.768,11.895,25,9
385,1,"2017-09-27 17:00:11",2,2.55,559843202,-32.768,11.901,25,9
386,1,"2017-09-27 17:00:11",2,2.55,559846802,0.888,-0.154,25,9
387,1,"2017-09-27 17:05:08",2,2.553,559847102,0.898,-0.156,25,9
388,1,"2017-09-27 17:10:08",2,2.558,559847402,0.901,-0.165,25,9
389,1,"2017-09-27 17:10:08",2,2.558,559847402,0.901,-0.165,25,9
390,1,"2017-09-27 17:15:08",2,2.555,559847702,0.895,-0.155,25,9
391,1,"2017-09-27 17:20:08",2,2.555,559848002,0.907,-0.155,25,9
392,1,"2017-09-27 17:25:08",2,2.549,559848302,0.9,-0.155,25,9
393,1,"2017-09-27 17:30:08",2,2.562,559848602,0.893,-0.158,25,9
394,1,"2017-09-27 17:35:08",2,2.544,559848902,-1.163,-0.792,25,9
395,1,"2017-09-27 17:40:08",2,2.555,559849202,-0.782,-0.737,25,9
396,1,"2017-09-27 17:45:08",2,2.544,559849502,-0.316,-0.697,25,9
397,1,"2017-09-27 17:50:08",2,2.56,559849802,-0.327,-0.682,25,9
398,1,"2017-09-27 17:55:08",2,2.557,559850102,-0.326,-0.675,25,9
399,1,"2017-09-27 18:00:08",2,2.549,559850402,-0.315,-0.683,25,9
400,1,"2017-09-27 18:05:08",2,2.555,559850702,-0.308,-0.675,26,9
401,1,"2017-09-27 18:10:08",2,2.555,559851002,-0.32,-0.669,26,9
402,1,"2017-09-27 18:15:08",2,2.542,559851302,-0.111,-0.667,26,9
403,1,"2017-09-27 18:20:08",2,2.547,559851602,-0.105,-0.662,26,9
404,1,"2017-09-27 18:25:08",2,2.542,559851902,-0.108,-0.655,26,9
405,1,"2017-09-27 18:30:08",2,2.547,559852202,-0.11,-0.655,26,9
406,1,"2017-09-27 18:35:08",2,2.621,559852502,-0.103,-0.65,26,9
407,1,"2017-09-27 18:40:08",2,2.566,559852802,-0.105,-0.653,26,9
408,1,"2017-09-27 18:45:08",2,2.555,559853102,0.142,-0.637,26,9
409,1,"2017-09-27 18:50:08",2,2.549,559853402,0.148,-0.641,26,9
410,1,"2017-09-27 18:55:08",2,2.557,559853702,0.129,-0.641,26,9
411,1,"2017-09-27 19:00:08",2,2.558,559854002,0.144,-0.633,26,9
412,1,"2017-09-27 19:05:08",2,2.547,559854302,0.139,-0.628,26,9
413,1,"2017-09-27 19:10:08",2,2.555,559854602,0.128,-0.626,26,9
414,1,"2017-09-27 19:10:08",2,2.555,559854602,0.128,-0.626,26,9
415,1,"2017-09-27 19:20:08",2,2.542,559855202,0.357,-0.613,26,9
416,1,"2017-09-27 19:25:08",2,2.542,559855502,0.362,-0.613,26,9
417,1,"2017-09-27 19:30:08",2,2.628,559855802,0.369,-0.613,26,9
418,1,"2017-09-27 19:35:08",2,2.562,559856102,0.369,-0.612,26,9
419,1,"2017-09-27 19:40:08",2,2.553,559856402,0.371,-0.609,26,9
420,1,"2017-09-27 19:45:08",2,2.547,559856702,0.613,-0.6,26,9
421,1,"2017-09-27 19:50:08",2,2.542,559857002,0.61,-0.593,26,9
422,1,"2017-09-27 19:55:08",2,2.542,559857302,0.609,-0.594,26,9
423,1,"2017-09-27 20:00:08",1,2.545,559857602,0.602,-0.594,26,9
424,1,"2017-09-27 20:20:08",2,2.557,559858202,0.599,-0.596,26,9
425,1,"2017-09-27 20:20:08",2,2.557,559858802,0.87,-0.579,26,9
426,1,"2017-09-27 20:25:08",2,2.542,559859102,0.883,-0.578,26,9
427,1,"2017-09-27 20:25:08",2,2.542,559859102,0.883,-0.578,26,9
428,1,"2017-09-27 20:30:08",2,2.547,559859402,0.875,-0.579,26,9
429,1,"2017-09-27 20:35:08",2,2.545,559859702,0.873,-0.578,26,9
430,1,"2017-09-27 20:40:08",2,2.553,559860002,0.881,-0.58,26,9
431,1,"2017-09-27 20:40:08",2,2.553,559860002,0.881,-0.58,26,9
432,1,"2017-09-27 20:40:08",2,2.553,559860002,0.881,-0.58,26,9
433,1,"2017-09-27 20:45:08",2,2.537,559860302,1.122,-0.565,26,9
434,1,"2017-09-27 20:50:08",2,2.537,559860602,1.117,-0.565,26,9
435,1,"2017-09-27 20:55:08",2,2.557,559860902,1.109,-0.562,26,9
436,1,"2017-09-27 21:00:08",2,2.539,559861202,1.122,-0.565,26,9
437,1,"2017-09-27 21:05:08",2,2.553,559861502,1.117,-0.565,26,9
438,1,"2017-09-27 21:05:08",2,2.553,559861502,1.117,-0.565,26,9
439,1,"2017-09-27 21:10:08",2,2.541,559861802,1.119,-0.558,26,9
440,1,"2017-09-27 21:15:08",2,2.541,559862102,1.387,-0.556,26,9
441,1,"2017-09-27 21:20:08",2,2.539,559862402,1.389,-0.554,26,9
442,1,"2017-09-27 21:25:08",2,2.536,559862702,1.385,-0.555,26,9
443,1,"2017-09-27 21:30:08",2,2.539,559863002,1.393,-0.547,26,9
444,1,"2017-09-27 21:35:08",2,2.621,559863302,1.381,-0.549,26,9
445,1,"2017-09-27 21:40:08",2,2.555,559863602,1.38,-0.552,26,9
446,1,"2017-09-27 21:45:08",2,2.55,559863902,1.62,-0.55,26,9
447,1,"2017-09-27 21:50:08",2,2.616,559864202,1.619,-0.557,26,9
448,1,"2017-09-27 21:55:08",2,2.557,559864502,1.63,-0.4,26,9
449,1,"2017-09-27 22:00:08",1,2.542,559864802,1.622,-0.544,26,9
450,1,"2017-09-27 22:00:08",1,2.542,559864802,1.622,-0.544,26,9
451,1,"2017-09-27 22:00:08",1,2.542,559864802,1.622,-0.544,26,9
452,1,"2017-09-27 22:00:08",1,2.542,559864802,1.622,-0.544,26,9
453,1,"2017-09-27 22:00:08",1,2.542,559864802,1.622,-0.544,26,9
454,1,"2017-09-27 22:20:08",2,2.549,559865402,1.632,-0.391,26,9
455,1,"2017-09-27 22:20:08",2,2.549,559866002,1.872,-0.517,26,9
456,1,"2017-09-27 22:25:08",2,2.62,559866302,1.872,-0.512,26,9
457,1,"2017-09-27 22:25:08",2,2.62,559866302,1.872,-0.512,26,9
458,1,"2017-09-27 22:30:08",2,2.555,559866602,1.861,-0.517,26,9
459,1,"2017-09-27 22:35:08",2,2.539,559866902,1.867,-0.515,26,9
460,1,"2017-09-27 22:40:08",2,2.558,559867202,1.854,-0.521,26,9
461,1,"2017-09-27 22:40:08",2,2.558,559867202,1.854,-0.521,26,9
462,1,"2017-09-27 22:45:08",2,2.537,559867502,2.13,-0.508,26,9
463,1,"2017-09-27 22:50:08",2,2.541,559867802,2.136,-0.503,26,9
464,1,"2017-09-27 22:55:08",2,2.542,559868102,2.137,-0.497,26,9
465,1,"2017-09-27 23:00:08",2,2.545,559868402,2.141,-0.506,26,9
466,1,"2017-09-27 23:05:08",2,2.536,559868702,2.134,-0.498,26,9
467,1,"2017-09-27 23:10:08",2,2.613,559869002,2.141,-0.5,26,9
468,1,"2017-09-27 23:15:08",2,2.55,559869302,2.416,-0.488,26,9
469,1,"2017-09-27 23:20:08",2,2.62,559869602,2.405,-0.476,26,9
470,1,"2017-09-27 23:25:08",2,2.545,559869902,2.397,-0.482,26,9
471,1,"2017-09-27 23:30:08",2,2.537,559870202,2.392,-0.484,26,9
472,1,"2017-09-27 23:35:08",2,2.616,559870502,2.392,-0.474,26,9
473,1,"2017-09-27 23:40:08",2,2.555,559870802,2.41,-0.479,26,9
474,1,"2017-09-27 23:45:08",2,2.544,559871102,2.678,-0.468,26,9
475,1,"2017-09-27 23:50:08",2,2.541,559871402,2.689,-0.469,26,9
476,1,"2017-09-27 23:55:08",2,2.541,559871702,2.689,-0.47,26,9
477,1,"2017-09-28 00:00:08",1,2.534,559872002,2.693,-0.462,26,9
478,1,"2017-09-28 00:20:10",2,2.624,559872602,2.686,-0.46,26,9
479,1,"2017-09-28 00:20:10",2,2.624,559873202,2.968,-0.443,26,9
480,1,"2017-09-28 00:25:10",2,2.553,559873502,2.972,-0.439,26,9
481,1,"2017-09-28 00:30:10",2,2.545,559873802,2.973,-0.444,26,9
482,1,"2017-09-28 00:35:10",2,2.629,559874102,2.977,-0.437,26,9
483,1,"2017-09-28 00:40:10",2,2.545,559874402,2.981,-0.44,26,9
484,1,"2017-09-28 00:45:10",2,2.547,559874702,3.284,-0.423,26,9
485,1,"2017-09-28 00:50:10",2,2.544,559875002,3.3,-0.425,26,9
486,1,"2017-09-28 00:55:10",2,2.626,559875302,3.291,-0.423,26,9
487,1,"2017-09-28 01:00:10",2,2.547,559875602,3.293,-0.417,26,9
488,1,"2017-09-28 01:05:10",2,2.539,559875902,3.282,-0.413,26,9
489,1,"2017-09-28 01:10:10",2,2.537,559876202,3.291,-0.42,26,9
490,1,"2017-09-28 01:15:10",2,2.545,559876502,3.585,-0.405,26,9
491,1,"2017-09-28 01:20:10",2,2.618,559876802,3.583,-0.398,26,9
492,1,"2017-09-28 01:25:10",2,2.553,559877102,3.596,-0.394,26,9
493,1,"2017-09-28 01:30:10",2,2.618,559877402,3.602,-0.399,26,9
494,1,"2017-09-28 01:35:10",2,2.555,559877702,3.599,-0.402,26,9
495,1,"2017-09-28 01:40:10",2,2.552,559878002,3.605,-0.398,26,9
496,1,"2017-09-28 01:45:10",2,2.547,559878302,3.921,-0.378,26,9
497,1,"2017-09-28 01:50:10",2,2.616,559878602,3.927,-0.375,26,9
498,1,"2017-09-28 01:55:10",2,2.541,559878902,3.92,-0.38,26,9
499,1,"2017-09-28 02:00:10",1,2.62,559879202,3.914,-0.371,26,9
500,1,"2017-09-28 02:20:10",2,2.539,559879802,3.903,-0.379,26,9
501,1,"2017-09-28 02:20:10",2,2.539,559880402,4.236,-0.354,26,9
502,1,"2017-09-28 02:25:10",2,2.539,559880702,4.234,-0.352,26,9
503,1,"2017-09-28 02:30:10",2,2.537,559881002,4.239,-0.35,26,9
504,1,"2017-09-28 02:35:10",2,2.539,559881302,4.24,-0.352,26,9
505,1,"2017-09-28 02:40:10",2,2.536,559881602,4.239,-0.354,26,9
506,1,"2017-09-28 02:45:10",2,2.545,559881902,4.554,-0.338,26,9
507,1,"2017-09-28 02:50:10",2,2.534,559882202,4.556,-0.331,26,9
508,1,"2017-09-28 02:55:10",2,2.542,559882502,4.553,-0.335,26,9
509,1,"2017-09-28 03:00:10",2,2.545,559882802,4.543,-0.332,26,9
510,1,"2017-09-28 03:05:10",2,2.545,559883102,4.553,-0.333,26,9
511,1,"2017-09-28 03:10:10",2,2.545,559883402,4.552,-0.328,26,9
512,1,"2017-09-28 03:15:10",2,2.529,559883702,4.892,-0.312,26,9
513,1,"2017-09-28 03:20:10",2,2.615,559884002,4.896,-0.304,26,9
514,1,"2017-09-28 03:25:10",2,2.536,559884302,4.904,-0.306,26,9
515,1,"2017-09-28 03:30:10",2,2.545,559884602,4.892,-0.303,26,9
516,1,"2017-09-28 03:35:10",2,2.531,559884902,4.9,-0.303,26,9
517,1,"2017-09-28 03:40:10",2,2.533,559885202,4.902,-0.305,26,9
518,1,"2017-09-28 03:45:10",2,2.536,559885502,5.212,-0.285,26,9
519,1,"2017-09-28 03:50:10",2,2.536,559885802,5.208,-0.287,26,9
520,1,"2017-09-28 03:55:10",2,2.613,559886102,5.221,-0.283,26,9
521,1,"2017-09-28 04:00:10",1,2.531,559886402,5.223,-0.282,26,9
522,1,"2017-09-28 04:20:10",2,2.536,559887002,5.22,-0.283,26,9
523,1,"2017-09-28 04:20:10",2,2.536,559887602,5.56,-0.258,26,9
524,1,"2017-09-28 04:25:10",2,2.526,559887902,5.559,-0.259,26,9
525,1,"2017-09-28 04:30:10",2,2.603,559888202,5.565,-0.256,26,9
526,1,"2017-09-28 04:35:10",2,2.547,559888502,5.569,-0.259,26,9
527,1,"2017-09-28 04:40:10",2,2.537,559888802,5.571,-0.26,26,9
528,1,"2017-09-28 04:45:10",2,2.541,559889102,7.075,-0.815,27,9
529,1,"2017-09-28 04:50:10",2,2.529,559889402,7.067,-0.809,27,9
530,1,"2017-09-28 04:55:10",2,2.607,559889702,7.083,-0.813,26,9
531,1,"2017-09-28 05:00:10",2,2.541,559890002,7.087,-0.813,26,9
532,1,"2017-09-28 05:05:10",2,2.611,559890302,7.091,-0.812,26,9
533,1,"2017-09-28 05:10:10",2,2.533,559890602,7.094,-0.808,26,9
534,1,"2017-09-28 05:15:10",2,2.608,559890902,7.566,-0.798,26,9
535,1,"2017-09-28 05:20:10",2,2.542,559891202,7.569,-0.799,26,9
536,1,"2017-09-28 05:25:10",2,2.531,559891502,7.582,-0.801,26,9
537,1,"2017-09-28 05:30:10",2,2.531,559891802,7.59,-0.802,26,9
538,1,"2017-09-28 05:35:10",2,2.533,559892102,7.592,-0.798,26,9
539,1,"2017-09-28 05:40:10",2,2.524,559892402,7.59,-0.808,26,9
540,1,"2017-09-28 05:45:10",2,2.536,559892702,8.139,-0.844,27,9
541,1,"2017-09-28 05:50:10",2,2.541,559893002,8.135,-0.848,27,9
542,1,"2017-09-28 05:55:10",2,2.521,559893302,8.136,-0.853,26,9
543,1,"2017-09-28 06:00:10",2,2.537,559893602,8.137,-0.849,26,9
544,1,"2017-09-28 06:05:10",2,2.524,559893902,8.142,-0.853,26,9
545,1,"2017-09-28 06:10:10",2,2.524,559894202,8.144,-0.849,26,9
546,1,"2017-09-28 06:15:10",2,2.537,559894502,8.573,-0.837,26,9
547,1,"2017-09-28 06:20:10",2,2.599,559894802,8.579,-0.83,26,9
548,1,"2017-09-28 06:25:10",2,2.533,559895102,8.578,-0.827,26,9
549,1,"2017-09-28 06:30:10",2,2.526,559895402,8.585,-0.817,26,9
550,1,"2017-09-28 06:35:10",2,2.528,559895702,8.59,-0.825,26,9
551,1,"2017-09-28 06:40:10",2,2.603,559896002,8.586,-0.823,26,9
552,1,"2017-09-28 06:45:10",2,2.537,559896302,9.049,-0.813,26,9
553,1,"2017-09-28 06:50:10",2,2.605,559896602,9.047,-0.811,26,9
554,1,"2017-09-28 06:55:10",2,2.533,559896902,9.061,-0.818,26,9
555,1,"2017-09-28 07:00:10",2,2.523,559897202,9.075,-0.812,26,9
556,1,"2017-09-28 07:05:09",2,2.531,559897502,9.081,-0.799,26,9
557,1,"2017-09-28 07:10:09",2,2.521,559897802,9.082,-0.805,26,9
558,1,"2017-09-28 07:15:09",2,2.531,559898102,9.535,-0.782,26,9
559,1,"2017-09-28 07:20:09",2,2.521,559898402,9.549,-0.783,26,9
560,1,"2017-09-28 07:25:09",2,2.52,559898702,9.551,-0.778,26,9
561,1,"2017-09-28 07:30:09",2,2.531,559899002,9.56,-0.776,26,9
562,1,"2017-09-28 07:35:09",2,2.531,559899302,9.557,-0.774,26,9
563,1,"2017-09-28 07:40:09",2,2.518,559899602,9.552,-0.773,26,9
564,1,"2017-09-28 07:45:09",2,2.523,559899902,32.767,12.253,26,9
565,1,"2017-09-28 07:50:09",2,2.52,559900202,32.767,12.26,26,9
566,1,"2017-09-28 07:55:09",2,2.602,559900502,32.767,12.273,26,9
567,1,"2017-09-28 08:00:09",2,2.529,559900802,32.767,12.268,26,9
568,1,"2017-09-28 08:05:09",2,2.523,559901102,32.767,12.276,26,9
569,1,"2017-09-28 08:10:09",2,2.523,559901402,32.767,12.277,26,9
570,1,"2017-09-28 08:15:09",2,2.52,559901702,32.767,12.264,26,9
571,1,"2017-09-28 08:20:09",2,2.524,559902002,32.767,12.264,26,9
572,1,"2017-09-28 08:25:09",2,2.528,559902302,32.767,12.258,26,9
573,1,"2017-09-28 08:30:09",2,2.6,559902602,32.767,12.263,26,9
574,1,"2017-09-28 08:35:09",2,2.521,559902902,32.767,12.255,26,9
575,1,"2017-09-28 08:40:09",2,2.523,559903202,32.767,12.251,26,9
576,1,"2017-09-28 08:45:09",2,2.518,559903502,32.767,12.256,26,9
577,1,"2017-09-28 08:50:09",2,2.524,559903802,32.767,12.265,26,9
578,1,"2017-09-28 08:55:09",2,2.518,559904102,32.767,12.26,26,9
579,1,"2017-09-28 09:00:09",2,2.523,559904402,32.767,12.268,26,9
580,1,"2017-09-28 09:05:09",2,2.518,559904702,32.767,12.267,26,9
581,1,"2017-09-28 09:10:09",2,2.518,559905002,32.767,12.268,26,9
582,1,"2017-09-28 09:15:09",2,2.516,559905302,32.767,12.262,26,9
583,1,"2017-09-28 09:20:09",2,2.518,559905602,32.767,12.253,26,9
584,1,"2017-09-28 09:25:09",2,2.516,559905902,32.767,12.25,26,9
585,1,"2017-09-28 09:30:09",2,2.512,559906202,32.767,12.254,26,9
586,1,"2017-09-28 09:35:09",2,2.513,559906502,32.767,12.264,26,9
587,1,"2017-09-28 09:40:09",2,2.512,559906802,32.767,12.267,26,9
588,1,"2017-09-28 09:45:09",2,2.512,559907102,32.767,12.265,26,9
589,1,"2017-09-28 09:50:09",2,2.516,559907402,32.767,12.273,26,9
590,1,"2017-09-28 09:55:09",2,2.518,559907702,32.767,12.265,26,9
591,1,"2017-09-28 10:00:09",0,2.513,559908002,32.767,12.266,26,9
592,1,"2017-09-28 10:00:09",0,2.513,559908002,32.767,12.266,26,9
593,1,"2017-09-28 10:00:09",0,2.513,559908002,32.767,12.266,26,9
594,1,"2017-09-28 16:00:09",2,2.497,559911602,32.767,12.26,26,9
595,1,"2017-09-28 16:00:09",2,2.497,559915202,32.767,12.265,26,9
596,1,"2017-09-28 16:00:09",2,2.497,559918802,32.767,12.272,26,9
597,1,"2017-09-28 16:00:09",2,2.497,559922402,32.767,12.259,26,9
598,1,"2017-09-28 16:00:09",2,2.497,559926002,32.767,12.263,26,9
599,1,"2017-09-28 16:00:09",2,2.497,559929602,-5.268,3.673,26,9
600,1,"2017-09-28 16:05:09",2,2.571,559929902,-5.29,3.681,25,3
601,1,"2017-09-28 16:10:09",2,2.491,559930202,-5.287,3.676,25,3
602,1,"2017-09-28 16:15:09",2,2.487,559930502,-5.287,3.672,25,3
603,1,"2017-09-28 16:20:09",2,2.499,559930802,-5.29,3.66,25,3
604,1,"2017-09-28 16:25:09",2,2.492,559931102,-5.295,3.656,25,3
605,1,"2017-09-28 16:30:09",2,2.491,559931402,-5.096,3.641,25,3
606,1,"2017-09-28 16:35:09",2,2.502,559931702,-5.1,3.641,25,3
607,1,"2017-09-28 16:40:09",2,2.486,559932002,-5.1,3.64,25,3
608,1,"2017-09-28 16:45:09",2,2.489,559932302,-5.099,3.634,25,3
609,1,"2017-09-28 16:50:09",2,2.5,559932602,-5.1,3.629,25,3
610,1,"2017-09-28 16:55:09",2,2.494,559932902,-5.108,3.632,25,3
611,1,"2017-09-28 17:00:09",2,2.486,559933202,-4.907,3.638,25,3
612,1,"2017-09-28 17:05:09",2,2.505,559933502,-4.903,3.627,25,3
613,1,"2017-09-28 17:10:08",2,2.497,559933802,-4.905,3.632,25,3
614,1,"2017-09-28 17:15:08",2,2.494,559934102,-4.914,3.627,25,3
615,1,"2017-09-28 17:20:09",2,2.499,559934402,-4.907,3.626,25,3
